Timestamp,Source IP,Destination IP,Packet Size (Bytes),Jitter (ms),Latency (ms),Packet Loss (%),Call Duration (s),SNR,Is,Id,Ie,R-factor
2024-08-08 10:00:00,192.168.1.10,192.168.1.20,146,45,172,0.8689036889765427,1,21.289170850452827,1.303355533464814,0.5,2.2,89.19664446653519
2024-08-08 10:00:01,192.168.1.10,192.168.1.20,159,22,189,0.5073643477462775,1,17.575452519025788,0.7610465216194162,0.0,3.9,88.53895347838058
2024-08-08 10:00:02,192.168.1.10,192.168.1.20,154,38,178,0.8104041735628342,1,16.748936677438362,1.2156062603442512,0.5,2.8,88.68439373965576
2024-08-08 10:00:03,192.168.1.10,192.168.1.20,150,39,176,1.1429460504100213,1,27.992947942900244,1.714419075615032,0.5,2.6,88.38558092438498
2024-08-08 10:00:04,192.168.1.10,192.168.1.20,147,51,222,1.4819477218213366,1,22.151104445871457,2.222921582732005,0.5,7.2,83.277078417268
2024-08-08 10:00:05,192.168.1.10,192.168.1.20,146,26,178,1.5343897062171434,1,14.887063109293091,2.301584559325715,0.0,2.8,88.09841544067429
2024-08-08 10:00:06,192.168.1.10,192.168.1.20,158,60,217,1.6455807037533863,1,19.964953956978803,2.4683710556300795,1.0,6.7,83.03162894436993
2024-08-08 10:00:07,192.168.1.10,192.168.1.20,150,52,214,1.4884233138865959,1,16.60696962561828,2.232634970829894,0.5,6.4,84.0673650291701
2024-08-08 10:00:08,192.168.1.10,192.168.1.20,150,59,249,1.362078854193818,1,28.67383647519749,2.043118281290727,0.5,9.9,80.75688171870927
2024-08-08 10:00:09,192.168.1.10,192.168.1.20,143,58,249,0.47501294258493987,1,10.150687262681494,0.7125194138774098,0.5,9.9,82.08748058612258
2024-08-08 10:00:10,192.168.1.10,192.168.1.20,147,37,221,0.8004457857440497,1,14.506655954250565,1.2006686786160745,0.5,7.1,84.39933132138394
2024-08-08 10:00:11,192.168.1.10,192.168.1.20,142,59,182,0.9554297817604553,1,17.30713639348115,1.4331446726406831,0.5,3.2,88.06685532735932
2024-08-08 10:00:12,192.168.1.10,192.168.1.20,141,20,168,0.16578264338670845,1,19.75619601617476,0.24867396508006268,0.0,1.8,91.15132603491995
2024-08-08 10:00:13,192.168.1.10,192.168.1.20,151,30,171,1.0567402425944183,1,27.016350356722924,1.5851103638916275,0.5,2.1,89.01488963610838
2024-08-08 10:00:14,192.168.1.10,192.168.1.20,145,47,160,0.872671663213112,1,11.757752490802877,1.309007494819668,0.5,1.0,90.39099250518034
2024-08-08 10:00:15,192.168.1.10,192.168.1.20,141,44,217,1.6042184980534682,1,26.11729773482287,2.4063277470802023,0.5,6.7,83.5936722529198
2024-08-08 10:00:16,192.168.1.10,192.168.1.20,140,69,160,1.9558013375085417,1,11.113069787139507,2.9337020062628127,1.0,1.0,88.2662979937372
2024-08-08 10:00:17,192.168.1.10,192.168.1.20,151,42,193,1.112010077285169,1,26.846280705963633,1.6680151159277536,0.5,4.3,86.73198488407225
2024-08-08 10:00:18,192.168.1.10,192.168.1.20,151,50,207,0.6453727765551673,1,11.032709557490257,0.968059164832751,0.5,5.7,86.03194083516725
2024-08-08 10:00:19,192.168.1.10,192.168.1.20,156,49,248,0.08680156659634553,1,10.364849628567221,0.1302023498945183,0.5,9.8,82.76979765010549
2024-08-08 10:00:20,192.168.1.10,192.168.1.20,149,61,160,1.849286660447192,1,23.93922924732843,2.773929990670788,1.0,1.0,88.42607000932921
2024-08-08 10:00:21,192.168.1.10,192.168.1.20,155,54,175,1.8382314305573189,1,29.945110695367887,2.757347145835978,0.5,2.5,87.44265285416402
2024-08-08 10:00:22,192.168.1.10,192.168.1.20,154,26,220,0.5059803359784822,1,27.932205259480416,0.7589705039677234,0.0,7.0,85.44102949603229
2024-08-08 10:00:23,192.168.1.10,192.168.1.20,154,35,223,1.390822246213295,1,21.5199683561132,2.0862333693199426,0.5,7.3,83.31376663068006
2024-08-08 10:00:24,192.168.1.10,192.168.1.20,158,45,222,0.15086909417953853,1,28.347912261710633,0.2263036412693078,0.5,7.2,85.27369635873069
2024-08-08 10:00:25,192.168.1.10,192.168.1.20,151,67,228,0.33243086381850584,1,10.106000127952107,0.49864629572775876,1.0,7.8,83.90135370427225
2024-08-08 10:00:26,192.168.1.10,192.168.1.20,159,68,181,0.43361821317298244,1,29.50134325890285,0.6504273197594737,1.0,3.1,88.44957268024054
2024-08-08 10:00:27,192.168.1.10,192.168.1.20,142,21,226,0.5889878936788597,1,19.814975585175688,0.8834818405182896,0.0,7.6,84.71651815948172
2024-08-08 10:00:28,192.168.1.10,192.168.1.20,144,20,235,1.9916627500587414,1,24.457921932435514,2.987494125088112,0.0,8.5,81.7125058749119
2024-08-08 10:00:29,192.168.1.10,192.168.1.20,158,67,185,1.3938501117276296,1,26.417229463067052,2.0907751675914445,1.0,3.5,86.60922483240856
2024-08-08 10:00:30,192.168.1.10,192.168.1.20,146,31,175,0.7684036627584399,1,24.369145416731072,1.1526054941376598,0.5,2.5,89.04739450586234
2024-08-08 10:00:31,192.168.1.10,192.168.1.20,148,24,210,1.4742014116860385,1,20.70073464089821,2.2113021175290575,0.0,6.0,84.98869788247094
2024-08-08 10:00:32,192.168.1.10,192.168.1.20,146,56,245,1.8305086833382127,1,19.53238968252824,2.745763025007319,0.5,9.5,80.45423697499268
2024-08-08 10:00:33,192.168.1.10,192.168.1.20,157,51,216,1.9174048148156924,1,26.771651174052494,2.8761072222235384,0.5,6.6,83.22389277777647
2024-08-08 10:00:34,192.168.1.10,192.168.1.20,143,28,188,0.11572779551541479,1,14.101551202989182,0.17359169327312218,0.0,3.8,89.22640830672688
2024-08-08 10:00:35,192.168.1.10,192.168.1.20,153,60,237,0.7890435972162597,1,29.359881330084686,1.1835653958243895,1.0,8.7,82.31643460417561
2024-08-08 10:00:36,192.168.1.10,192.168.1.20,157,54,228,0.21351213187176876,1,24.219049576734967,0.32026819780765314,0.5,7.8,84.57973180219236
2024-08-08 10:00:37,192.168.1.10,192.168.1.20,148,38,206,0.6713201295939264,1,13.990138546766396,1.0069801943908896,0.5,5.6,86.09301980560912
2024-08-08 10:00:38,192.168.1.10,192.168.1.20,141,67,221,0.33935980779113106,1,24.72494367396976,0.5090397116866966,1.0,7.1,84.59096028831331
2024-08-08 10:00:39,192.168.1.10,192.168.1.20,159,35,228,1.2936967233374477,1,20.596800463622333,1.9405450850061716,0.5,7.8,82.95945491499383
2024-08-08 10:00:40,192.168.1.10,192.168.1.20,154,22,235,0.7765367679797444,1,24.144601912888888,1.1648051519696165,0.0,8.5,83.53519484803039
2024-08-08 10:00:41,192.168.1.10,192.168.1.20,146,39,175,0.45878949140989933,1,25.355590028856774,0.688184237114849,0.5,2.5,89.51181576288515
2024-08-08 10:00:42,192.168.1.10,192.168.1.20,151,43,249,0.5318758499284779,1,11.745803591793509,0.7978137748927169,0.5,9.9,82.00218622510728
2024-08-08 10:00:43,192.168.1.10,192.168.1.20,147,52,249,0.7206901904105365,1,20.12207912718694,1.0810352856158048,0.5,9.9,81.71896471438419
2024-08-08 10:00:44,192.168.1.10,192.168.1.20,154,43,207,0.5198997257085254,1,28.640286845138682,0.7798495885627881,0.5,5.7,86.22015041143722
2024-08-08 10:00:45,192.168.1.10,192.168.1.20,142,30,244,0.9064816936576621,1,16.412843843190288,1.359722540486493,0.5,9.4,81.94027745951351
2024-08-08 10:00:46,192.168.1.10,192.168.1.20,153,68,198,0.06463190221930093,1,21.877661951157975,0.0969478533289514,1.0,4.8,87.30305214667105
2024-08-08 10:00:47,192.168.1.10,192.168.1.20,156,27,192,0.5595270143378914,1,17.38460963019792,0.8392905215068371,0.0,4.2,88.16070947849316
2024-08-08 10:00:48,192.168.1.10,192.168.1.20,143,55,182,0.8224134417443725,1,19.085359444381993,1.2336201626165586,0.5,3.2,88.26637983738344
2024-08-08 10:00:49,192.168.1.10,192.168.1.20,157,57,169,1.205563764046597,1,20.972062358763065,1.8083456460698955,0.5,1.9,88.9916543539301
2024-08-08 10:00:50,192.168.1.10,192.168.1.20,147,59,228,0.5419152850302598,1,20.978439597779545,0.8128729275453896,0.5,7.8,84.08712707245462
2024-08-08 10:00:51,192.168.1.10,192.168.1.20,143,39,193,0.2663702504474994,1,14.034609246604717,0.3995553756712491,0.5,4.3,88.00044462432875
2024-08-08 10:00:52,192.168.1.10,192.168.1.20,141,54,211,0.1524007591983263,1,23.691430957596666,0.22860113879748944,0.5,6.1,86.37139886120252
2024-08-08 10:00:53,192.168.1.10,192.168.1.20,145,67,169,1.8810636542707668,1,11.757362224853136,2.8215954814061504,1.0,1.9,87.47840451859385
2024-08-08 10:00:54,192.168.1.10,192.168.1.20,149,44,178,0.8332781154769584,1,12.776495468840407,1.2499171732154375,0.5,2.8,88.65008282678457
2024-08-08 10:00:55,192.168.1.10,192.168.1.20,143,54,217,1.1623252423616526,1,10.054217988286593,1.7434878635424789,0.5,6.7,84.25651213645752
2024-08-08 10:00:56,192.168.1.10,192.168.1.20,157,44,160,1.8383531036711191,1,12.333921282833627,2.7575296555066786,0.5,1.0,88.94247034449333
2024-08-08 10:00:57,192.168.1.10,192.168.1.20,151,48,228,0.16549684007061227,1,19.463324021037845,0.2482452601059184,0.5,7.8,84.65175473989409
2024-08-08 10:00:58,192.168.1.10,192.168.1.20,141,37,163,1.7533229718515855,1,22.122037621116775,2.629984457777378,0.5,1.3,88.77001554222262
2024-08-08 10:00:59,192.168.1.10,192.168.1.20,149,65,175,1.10317574508814,1,25.88578899932925,1.6547636176322102,1.0,2.5,88.04523638236779
2024-08-08 10:01:00,192.168.1.10,192.168.1.20,143,37,183,0.3296685222740019,1,12.133985002268721,0.49450278341100284,0.5,3.3,88.905497216589
2024-08-08 10:01:01,192.168.1.10,192.168.1.20,153,21,239,0.8225102331707381,1,27.014549200329093,1.2337653497561072,0.0,8.9,83.06623465024389
2024-08-08 10:01:02,192.168.1.10,192.168.1.20,155,54,161,1.555204567470451,1,24.919490510974363,2.3328068512056768,0.5,1.1,89.26719314879433
2024-08-08 10:01:03,192.168.1.10,192.168.1.20,154,35,191,0.9607401637327093,1,18.170365858718338,1.4411102455990639,0.5,4.1,87.15888975440095
2024-08-08 10:01:04,192.168.1.10,192.168.1.20,147,60,243,1.9705721013310087,1,28.658761341999092,2.9558581519965133,1.0,9.3,79.9441418480035
2024-08-08 10:01:05,192.168.1.10,192.168.1.20,153,55,183,0.7534779398758815,1,29.81858952914781,1.1302169098138224,0.5,3.3,88.26978309018618
2024-08-08 10:01:06,192.168.1.10,192.168.1.20,147,52,171,1.4991565999521441,1,14.100036201064745,2.248734899928216,0.5,2.1,88.3512651000718
